"261","IPR013022","Xylose isomerase-like, TIM barrel domain"
"261","IPR007492","LytTR DNA-binding domain"
"260","IPR036380","Isochorismatase-like superfamily"
"260","IPR000326","Phosphatidic acid phosphatase type 2/haloperoxidase"
"258","IPR036628","Clp, N-terminal domain superfamily"
"258","IPR015358","Transcription regulator MerR, DNA binding"
"258","IPR000639","Epoxide hydrolase-like"
"257","IPR002502","N-acetylmuramoyl-L-alanine amidase domain"
"256","IPR027256","P-type ATPase, subfamily IB"
"255","IPR013759","DNA topoisomerase, type IIA, subunit B, C-terminal"
"255","IPR001734","Sodium/solute symporter"
"255","IPR001126","UmuC domain"
"255","IPR000305","GIY-YIG endonuclease"
"254","IPR014777","Tetrapyrrole methylase, subdomain 1"
"254","IPR006175","YjgF/YER057c/UK114 family"
"254","IPR002510","Metalloprotease TldD/PmbA"
"254","IPR000891","Pyruvate carboxyltransferase"
"253","IPR022644","Orn/DAP/Arg decarboxylase 2, N-terminal"
"252","IPR000184","Bacterial surface antigen (D15)"
"251","IPR007730","Sporulation-like domain"
"251","IPR004165","Coenzyme A transferase family I"
"251","IPR002559","Transposase, IS4-like"
"251","IPR002125","Cytidine and deoxycytidylate deaminase domain"
"251","IPR002035","von Willebrand factor, type A"
"250","IPR035902","Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain superfamily"
"250","IPR029021","Protein-tyrosine phosphatase-like"
"250","IPR023170","Helix-turn-helix, base-excision DNA repair, C-terminal"
"250","IPR003688","Type IV secretion system protein TraG/VirD4"
"249","IPR013758","DNA topoisomerase, type IIA, subunit A/ C-terminal, alpha-beta"
"248","IPR003870","Domain of unknown function DUF222"
"247","IPR013538","Activator of Hsp90 ATPase homologue 1-like"
"247","IPR011577","Cytochrome b561, bacterial/Ni-hydrogenase"
"246","IPR006222","Aminomethyltransferase, folate-binding domain"
"246","IPR002898","MotA/TolQ/ExbB proton channel"
"246","IPR001270","ClpA/B family"
"245","IPR032808","DoxX family"
"245","IPR001054","Adenylyl cyclase class-3/4/guanylyl cyclase"
"244","IPR035093","Toxin-antitoxin system, RelE/ParE toxin domain superfamily"
"244","IPR012495","TadE-like"
"243","IPR006905","Flavin-dependent halogenase"
"243","IPR000330","SNF2-related, N-terminal domain"
"241","IPR040982","DNA polymerase III alpha subunit finger domain"
"241","IPR029479","Nitroreductase"
"241","IPR006139","D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain"
"241","IPR002641","Patatin-like phospholipase domain"
"241","IPR001525","C-5 cytosine methyltransferase"
"240","IPR023562","Clp protease proteolytic subunit /Translocation-enhancing protein TepA"
"240","IPR002818","DJ-1/PfpI"
"240","IPR002577","Helix-turn-helix, HxlR type"
"239","IPR006108","3-hydroxyacyl-CoA dehydrogenase, C-terminal"
"239","IPR002155","Thiolase"
"239","IPR001444","Flagellar basal body rod protein, N-terminal"
"238","IPR004176","Clp, N-terminal"
"236","IPR032823","Branched-chain amino acid ATP-binding cassette transporter, C-terminal"
"236","IPR015928","Aconitase/3-isopropylmalate dehydratase, swivel"
"235","IPR006913","Glutathione-dependent formaldehyde-activating enzyme/centromere protein V"
"235","IPR005846","Alpha-D-phosphohexomutase, alpha/beta/alpha domain III"
"235","IPR000594","THIF-type NAD/FAD binding fold"
"234","IPR001207","Transposase, mutator type"
"233","IPR003779","Carboxymuconolactone decarboxylase-like"
"233","IPR002528","Multi antimicrobial extrusion protein"
"232","IPR022310","NAD/GMP synthase"
"232","IPR006710","Glycoside hydrolase, family 43"
"231","IPR004808","AP endonuclease 1"
"231","IPR004090","Chemotaxis methyl-accepting receptor"
"230","IPR003718","OsmC/Ohr family"
"229","IPR041581","Glyoxalase-like domain, group 6"
"229","IPR035994","Nucleoside phosphorylase superfamily"
"229","IPR014776","Tetrapyrrole methylase, subdomain 2"
"229","IPR005474","Transketolase, N-terminal"
"229","IPR004365","OB-fold nucleic acid binding domain, AA-tRNA synthetase-type"
"229","IPR001932","PPM-type phosphatase domain"
"228","IPR019587","Polyketide cyclase/dehydrase"
"228","IPR015500","Peptidase S8, subtilisin-related"
"228","IPR006657","Molybdopterin dinucleotide-binding domain"
"228","IPR005804","Fatty acid desaturase domain"
"228","IPR005495","Permease LptG/LptF-related"
"228","IPR005170","Transporter-associated domain"
"228","IPR002550","CNNM, transmembrane domain"
"228","IPR000868","Isochorismatase-like"
"227","IPR000905","Gcp-like domain"
"226","IPR036977","DNA Primase, CHC2-type zinc finger"
"226","IPR008753","Peptidase M13, N-terminal domain"
"225","IPR036721","Regulator of K+ conductance, C-terminal domain superfamily"
"225","IPR013497","DNA topoisomerase, type IA, central"
"225","IPR004846","Type II/III secretion system"
"225","IPR002541","Cytochrome c assembly protein"
"225","IPR002020","Citrate synthase"
"225","IPR001853","DSBA-like thioredoxin domain"
"224","IPR018511","Hemolysin-type calcium-binding conserved site"
"224","IPR015413","Methionyl/Leucyl tRNA synthetase"
"224","IPR009051","Alpha-helical ferredoxin"
"223","IPR032816","SNARE associated Golgi protein"
"223","IPR005000","HpcH/HpaI aldolase/citrate lyase domain"
"223","IPR004437","ParB/RepB/Spo0J partition protein"
"223","IPR002586","CobQ/CobB/MinD/ParA nucleotide binding domain"
"223","IPR002220","DapA-like"
"222","IPR042097","Aminopeptidase N-like , N-terminal"
"222","IPR029903","RmlD-like substrate binding domain"
"222","IPR014031","Beta-ketoacyl synthase, C-terminal"
"222","IPR013563","Oligopeptide/dipeptide ABC transporter, C-terminal"
"222","IPR003781","CoA-binding"
"222","IPR000600","ROK family"
"221","IPR036914","Methylglyoxal synthase-like domain superfamily"
"221","IPR036770","Ankyrin repeat-containing domain superfamily"
"221","IPR019554","Soluble ligand binding domain"
"221","IPR011706","Multicopper oxidase, type 2"
"221","IPR000121","PEP-utilising enzyme, C-terminal"
"220","IPR023485","Phosphotyrosine protein phosphatase I"
"220","IPR013824","DNA topoisomerase, type IA, central region, subdomain 1"
"220","IPR012309","DNA ligase, ATP-dependent, C-terminal"
"220","IPR005843","Alpha-D-phosphohexomutase, C-terminal"
"219","IPR038729","Rad50/SbcC-type AAA domain"
"219","IPR016142","Citrate synthase-like, large alpha subdomain"
"219","IPR008978","HSP20-like chaperone"
"219","IPR005471","Transcription regulator IclR, N-terminal"
"219","IPR002500","Phosphoadenosine phosphosulphate reductase"
"219","IPR002470","Peptidase S9A, prolyl oligopeptidase"
"219","IPR001247","Exoribonuclease, phosphorolytic domain 1"
"218","IPR042089","Peptidase M13, domain 2"
"217","IPR029149","Creatinase/Aminopeptidase P/Spt16, N-terminal"
"217","IPR006691","DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat"
"217","IPR001567","Peptidase M3A/M3B catalytic domain"
"216","IPR025166","Integrase, DNA-binding domain"
"216","IPR018484","Carbohydrate kinase, FGGY, N-terminal"
"216","IPR006099","Methylmalonyl-CoA mutase, alpha/beta chain, catalytic"
"216","IPR005139","Peptide chain release factor"
"216","IPR000253","Forkhead-associated (FHA) domain"
"215","IPR038488","Integrase, DNA-binding domain superfamily"
"215","IPR030395","Glycerophosphodiester phosphodiesterase domain"
"215","IPR005845","Alpha-D-phosphohexomutase, alpha/beta/alpha domain II"
"215","IPR002509","NodB homology domain"
"215","IPR000983","Bacterial general secretion pathway protein G-type pilin"
"215","IPR000534","Semialdehyde dehydrogenase, NAD-binding"
"214","IPR035516","DNA gyrase/topoisomerase IV, subunit A, C-terminal"
"214","IPR024370","PBP domain"
"214","IPR008915","Peptidase M50"
"214","IPR003829","Pirin, N-terminal domain"
"214","IPR002931","Transglutaminase-like"
"214","IPR002692","Penicillin/GL-7-ACA/AHL/aculeacin-A acylase"
"213","IPR002611","IstB-like ATP-binding protein"
"210","IPR042095","Sulfatase-modifying factor enzyme superfamily"
"210","IPR030802","ABC transporter permease MalE"
"210","IPR020084","NUDIX hydrolase, conserved site"
"209","IPR029460","DNA polymerase, helix-hairpin-helix motif"
"209","IPR000924","Glutamyl/glutaminyl-tRNA synthetase"
"208","IPR010559","Signal transduction histidine kinase, internal region"
"208","IPR000825","SUF system FeS cluster assembly, SufBD"
"207","IPR007848","Methyltransferase small domain"
"206","IPR008333","Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain"
"206","IPR006132","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding"
"206","IPR003395","RecF/RecN/SMC, N-terminal"
"206","IPR000819","Peptidase M17, leucyl aminopeptidase, C-terminal"
"205","IPR041489","PDZ domain 6"
"205","IPR036520","UPF0759 superfamily"
"205","IPR014026","UDP-glucose/GDP-mannose dehydrogenase, dimerisation"
"205","IPR010930","Flagellar basal-body/hook protein, C-terminal domain"
"205","IPR010359","IrrE N-terminal-like domain"
"205","IPR006130","Aspartate/ornithine carbamoyltransferase"
"205","IPR002939","Chaperone DnaJ, C-terminal"
"205","IPR002298","DNA polymerase A"
"205","IPR001269","tRNA-dihydrouridine synthase"
"205","IPR000897","Signal recognition particle, SRP54 subunit, GTPase domain"
"204","IPR013833","Cytochrome c oxidase, subunit III, 4-helical bundle"
"204","IPR013546","PII-uridylyltransferase/Glutamine-synthetase adenylyltransferase"
"204","IPR003714","PhoH-like protein"
"204","IPR001310","Histidine triad (HIT) protein"
"203","IPR016136","DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal"
"203","IPR006037","Regulator of K+ conductance, C-terminal"
"202","IPR036625","E3-binding domain superfamily"
"201","IPR036926","Thymidylate synthase/dCMP hydroxymethylase superfamily"
"201","IPR027275","PRC-barrel domain"
"201","IPR014027","UDP-glucose/GDP-mannose dehydrogenase, C-terminal"
"201","IPR013757","Type IIA DNA topoisomerase subunit A, alpha-helical domain superfamily"
"201","IPR011344","Single-stranded DNA-binding protein"
"201","IPR006158","Cobalamin (vitamin B12)-binding domain"
"201","IPR005532","Sulfatase-modifying factor enzyme"
"201","IPR000715","Glycosyl transferase, family 4"
"200","IPR029065","Enolase C-terminal domain-like"
"200","IPR027477","Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain superfamily"
"200","IPR025997","Periplasmic binding protein"
"200","IPR022813","Protein-export membrane protein SecD/SecF, archaeal and bacterial"
"200","IPR007698","Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain"
"200","IPR005311","Penicillin-binding protein, dimerisation domain"
"200","IPR004268","Peptidoglycan biosynthesis protein MurJ"
"200","IPR003675","CAAX prenyl protease 2"
"199","IPR007497","Protein of unknown function DUF541"
"199","IPR003697","Nucleoside triphosphate pyrophosphatase Maf-like protein"
"199","IPR002481","Ferric-uptake regulator"
"198","IPR012677","Nucleotide-binding alpha-beta plait domain superfamily"
"198","IPR011102","Signal transduction histidine kinase, HWE region"
"198","IPR002763","Protein of unknown function DUF72"
"197","IPR023451","Thymidylate synthase/dCMP hydroxymethylase domain"
"197","IPR018164","Alanyl-tRNA synthetase, class IIc, N-terminal"
"197","IPR012292","Globin/Protoglobin"
"197","IPR002505","Phosphate acetyl/butaryl transferase"
"197","IPR000312","Glycosyl transferase, family 3"
"196","IPR035926","NusB-like superfamily"
"196","IPR023366","ATP synthase subunit alpha, N-terminal domain-like superfamily"
"196","IPR013321","Arc-type ribbon-helix-helix"
"196","IPR007886","Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal"
"196","IPR007016","O-antigen ligase-related"
"196","IPR004167","Peripheral subunit-binding domain"
"195","IPR042096","Dihydroxy-acid dehydratase, C-terminal"
"195","IPR035903","HesB-like domain superfamily"
"195","IPR011109","DNA-binding recombinase domain"
"195","IPR006131","Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain"
"195","IPR002523","Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB"
"195","IPR002068","Alpha crystallin/Hsp20 domain"
"195","IPR001029","Flagellin, D0/D1 domain"
"194","IPR042101","Signal recognition particle SRP54, N-terminal domain superfamily"
"194","IPR027443","Isopenicillin N synthase-like"
"194","IPR016071","Staphylococcal nuclease (SNase-like), OB-fold"
"193","IPR035937","MutM-like, N-terminal"
"192","IPR035940","CAP superfamily"
"192","IPR022764","Peptidase S54, rhomboid domain"
"192","IPR005483","Carbamoyl-phosphate synthase large subunit, CPSase domain"
"192","IPR004753","Cell shape determining protein MreB"
"192","IPR003695","Ppx/GppA phosphatase"
"192","IPR001206","Diacylglycerol kinase, catalytic domain"
"191","IPR036509","Peptide methionine sulphoxide reductase MsrA superfamily"
"191","IPR024078","Putative deacetylase LmbE-like domain superfamily"
"191","IPR000172","Glucose-methanol-choline oxidoreductase, N-terminal"
"190","IPR034768","WhiB-like  iron-sulfur binding domain"
"190","IPR014730","Electron transfer flavoprotein, alpha/beta-subunit, N-terminal"
"190","IPR011704","ATPase, dynein-related, AAA domain"
"190","IPR005123","Oxoglutarate/iron-dependent dioxygenase"
"190","IPR001130","TatD family"
"189","IPR039429","Serine hydroxymethyltransferase-like domain"
"189","IPR018303","P-type ATPase, phosphorylation site"
"189","IPR004147","UbiB domain"
"189","IPR002048","EF-hand domain"
"189","IPR001093","IMP dehydrogenase/GMP reductase"
"189","IPR000297","Peptidyl-prolyl cis-trans isomerase, PpiC-type"
"189","IPR000183","Ornithine/DAP/Arg decarboxylase"
"188","IPR038135","Methylthiotransferase, N-terminal domain superfamily"
"188","IPR023408","Mechanosensitive ion channel MscS domain superfamily"
"188","IPR005545","YCII-related"
"188","IPR003834","Cytochrome C biogenesis protein, transmembrane domain"
"188","IPR003749","Sulfur carrier ThiS/MoaD-like"
"187","IPR036881","Glycoside hydrolase family 3 C-terminal domain superfamily"
"187","IPR016171","Vanillyl-alcohol oxidase, C-terminal subdomain 2"
"187","IPR002543","FtsK domain"
"186","IPR027413","GroEL-like equatorial domain superfamily"
"186","IPR011105","Cell wall hydrolase, SleB"
"186","IPR005841","Alpha-D-phosphohexomutase superfamily"
"186","IPR003111","Lon, substrate-binding domain"
"186","IPR002423","Chaperonin Cpn60/TCP-1 family"
"185","IPR041546","ClpA/ClpB, AAA lid domain"
"185","IPR035952","Rhomboid-like superfamily"
"185","IPR034804","Fumarate reductase/succinate dehydrogenase, transmembrane subunit"
"185","IPR015939","Fumarate reductase/succinate dehydrogenase flavoprotein-like, C-terminal"
"185","IPR013848","Methylthiotransferase, N-terminal"
"184","IPR001114","Adenylosuccinate synthetase"
"183","IPR013839","NAD-dependent DNA ligase, adenylation"
"183","IPR010090","Phage tail tape measure protein"
"183","IPR008331","Ferritin/DPS protein domain"
"183","IPR008136","CinA, C-terminal"
"183","IPR005182","Domain of unknown function DUF304"
"183","IPR002569","Peptide methionine sulphoxide reductase MsrA"
"183","IPR000944","Transcription regulator Rrf2-type"
"182","IPR036653","CinA-like, C-terminal"
"182","IPR035068","Metalloprotease TldD/PmbA, N-terminal"
"182","IPR027843","Domain of unknown function DUF4440"
"182","IPR020449","Transcription regulator HTH, AraC- type"
"182","IPR013765","DNA recombination and repair protein RecA"
"182","IPR012000","Thiamine pyrophosphate enzyme, central domain"
"182","IPR005021","Terminase large subunit, Lambdalikevirus-type"
"182","IPR002156","Ribonuclease H domain"
"181","IPR036761","Lipid/polyisoprenoid-binding, YceI-like superfamily"
"181","IPR032781","ABC-transporter extension domain"
"180","IPR042172","Adenosylhomocysteinase-like superfamily"
"180","IPR036590","SOS response associated peptidase-like"
"180","IPR000064","Endopeptidase, NLPC/P60 domain"
"179","IPR014757","Transcription regulator IclR, C-terminal"
"179","IPR014048","Methylated-DNA-[protein]-cysteine S-methyltransferase, DNA binding"
"179","IPR011607","Methylglyoxal synthase-like domain"
"179","IPR006027","NusB/RsmB/TIM44"
"179","IPR003738","SOS response associated peptidase (SRAP)"
"179","IPR002429","Cytochrome c oxidase subunit II-like C-terminal"
"178","IPR025714","Methyltransferase domain"
"178","IPR015886","DNA glycosylase/AP lyase, H2TH DNA-binding"
"178","IPR004143","Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL), catalytic domain"
"178","IPR002657","Bile acid:sodium symporter/arsenical resistance protein  Acr3"
"177","IPR013658","SMP-30/Gluconolactonase/LRE-like region"
"177","IPR001694","NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H"
"177","IPR001123","Amino acid exporter protein, LeuE-type"
