"212","IPR004136","Nitronate monooxygenase"
"212","IPR000801","Putative esterase"
"211","IPR016136","DNA helicase DnaB, N-terminal/DNA primase DnaG, C-terminal"
"211","IPR010065","Amino acid ABC transporter, permease protein, 3-TM domain"
"210","IPR012001","Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain"
"210","IPR000352","Peptide chain release factor class I"
"209","IPR002711","HNH endonuclease"
"208","IPR015890","Chorismate-utilising enzyme, C-terminal"
"208","IPR013839","NAD-dependent DNA ligase, adenylation"
"208","IPR001670","Alcohol dehydrogenase, iron-type/glycerol dehydrogenase GldA"
"207","IPR015168","SsuA/THI5-like"
"207","IPR003829","Pirin, N-terminal domain"
"207","IPR002562","3'-5' exonuclease domain"
"207","IPR000092","Polyprenyl synthetase"
"207","IPR000064","Endopeptidase, NLPC/P60 domain"
"206","IPR018076","Type II secretion system F domain"
"206","IPR012833","Ribonucleoside-triphosphate reductase, anaerobic"
"206","IPR005828","Major facilitator,  sugar transporter-like"
"205","IPR022764","Peptidase S54, rhomboid domain"
"204","IPR014782","Peptidase M1, membrane alanine aminopeptidase"
"203","IPR023562","Clp protease proteolytic subunit /Translocation-enhancing protein TepA"
"203","IPR022644","Orn/DAP/Arg decarboxylase 2, N-terminal"
"203","IPR013757","Type IIA DNA topoisomerase subunit A, alpha-helical domain superfamily"
"203","IPR005496","Integral membrane protein TerC"
"203","IPR005170","Transporter-associated domain"
"203","IPR002818","DJ-1/PfpI"
"202","IPR003156","DHHA1 domain"
"201","IPR036901","Aspartate/ornithine carbamoyltransferase superfamily"
"201","IPR018062","HTH domain AraC-type, conserved site"
"201","IPR007848","Methyltransferase small domain"
"201","IPR006218","DAHP synthetase I/KDSA"
"201","IPR005481","Biotin carboxylase-like, N-terminal domain"
"201","IPR003148","Regulator of K+ conductance, N-terminal"
"201","IPR001130","TatD family"
"200","IPR013022","Xylose isomerase-like, TIM barrel domain"
"200","IPR002539","MaoC-like dehydratase domain"
"200","IPR001940","Peptidase S1C"
"200","IPR000326","Phosphatidic acid phosphatase type 2/haloperoxidase"
"198","IPR036628","Clp, N-terminal domain superfamily"
"198","IPR016167","FAD-binding, type PCMH, subdomain 1"
"198","IPR004365","OB-fold nucleic acid binding domain, AA-tRNA synthetase-type"
"198","IPR002500","Phosphoadenosine phosphosulphate reductase"
"197","IPR032687","HTH-type transcriptional regulator AraC-type, N-terminal"
"197","IPR013424","PEP-CTERM protein-sorting domain"
"197","IPR008490","Transposase InsH, N-terminal"
"197","IPR005490","L,D-transpeptidase catalytic domain"
"197","IPR003812","Fido domain"
"196","IPR000897","Signal recognition particle, SRP54 subunit, GTPase domain"
"195","IPR035952","Rhomboid-like superfamily"
"195","IPR026881","WYL domain"
"195","IPR007712","Toxin-antitoxin system, RelE/ParE toxin family"
"195","IPR006062","Histidine biosynthesis"
"195","IPR005804","Fatty acid desaturase domain"
"195","IPR002505","Phosphate acetyl/butaryl transferase"
"195","IPR000943","RNA polymerase sigma-70"
"194","IPR038063","L,D-transpeptidase catalytic domain-like"
"194","IPR024041","Ammonium transporter AmtB-like domain"
"194","IPR013740","Redoxin"
"194","IPR004165","Coenzyme A transferase family I"
"194","IPR001453","MoaB/Mog domain"
"194","IPR001269","tRNA-dihydrouridine synthase"
"192","IPR017946","PLC-like phosphodiesterase, TIM beta/alpha-barrel domain superfamily"
"192","IPR002937","Amine oxidase"
"192","IPR002220","DapA-like"
"192","IPR001567","Peptidase M3A/M3B catalytic domain"
"191","IPR010930","Flagellar basal-body/hook protein, C-terminal domain"
"190","IPR022310","NAD/GMP synthase"
"190","IPR004113","FAD-linked oxidase, C-terminal"
"190","IPR003669","Thymidylate synthase ThyX"
"190","IPR001544","Aminotransferase class IV"
"189","IPR034904","Fe-S cluster assembly domain superfamily"
"189","IPR027408","PNPase/RNase PH domain superfamily"
"189","IPR013506","DNA topoisomerase, type IIA, subunit B, domain 2"
"189","IPR000868","Isochorismatase-like"
"189","IPR000845","Nucleoside phosphorylase domain"
"188","IPR036721","Regulator of K+ conductance, C-terminal domain superfamily"
"188","IPR027413","GroEL-like equatorial domain superfamily"
"187","IPR023408","Mechanosensitive ion channel MscS domain superfamily"
"187","IPR001732","UDP-glucose/GDP-mannose dehydrogenase, N-terminal"
"186","IPR004291","Transposase, IS66"
"186","IPR003779","Carboxymuconolactone decarboxylase-like"
"186","IPR000522","ABC transporter, permease protein, BtuC-like"
"185","IPR038333","N6 adenine-specific DNA methyltransferase, N-terminal domain superfamily"
"185","IPR036977","DNA Primase, CHC2-type zinc finger"
"185","IPR029065","Enolase C-terminal domain-like"
"185","IPR003736","Phenylacetic acid degradation-related domain"
"185","IPR000944","Transcription regulator Rrf2-type"
"184","IPR042117","OMPP1/FadL/TodX superfamily"
"184","IPR038135","Methylthiotransferase, N-terminal domain superfamily"
"184","IPR027477","Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain superfamily"
"184","IPR025667","SprB repeat"
"184","IPR025657","RadC-like JAB domain"
"184","IPR013094","Alpha/beta hydrolase fold-3"
"183","IPR013848","Methylthiotransferase, N-terminal"
"183","IPR005846","Alpha-D-phosphohexomutase, alpha/beta/alpha domain III"
"183","IPR002586","CobQ/CobB/MinD/ParA nucleotide binding domain"
"183","IPR002523","Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB"
"183","IPR002298","DNA polymerase A"
"182","IPR042094","Type II secretion system F domain superfamily"
"182","IPR038404","TRAP transporter solute receptor DctP superfamily"
"182","IPR013765","DNA recombination and repair protein RecA"
"182","IPR004921","Terminase large subunit, T4likevirus-type"
"182","IPR003265","HhH-GPD domain"
"182","IPR002686","Transposase IS200-like"
"181","IPR042092","Pseudouridine synthase, RsuA/RluB/E/F, catalytic domain"
"181","IPR011662","Secretin/TonB, short N-terminal domain"
"181","IPR004960","Bacterial lipid A biosynthesis acyltransferase"
"181","IPR004841","Amino acid permease/ SLC12A domain"
"181","IPR001029","Flagellin, D0/D1 domain"
"181","IPR000489","Pterin-binding domain"
"180","IPR017438","Inorganic polyphosphate/ATP-NAD kinase, N-terminal"
"180","IPR006115","6-phosphogluconate dehydrogenase, NADP-binding"
"179","IPR007693","DNA helicase, DnaB-like, N-terminal"
"179","IPR002423","Chaperonin Cpn60/TCP-1 family"
"178","IPR036265","HIT-like superfamily"
"178","IPR020046","5'-3' exonuclease, alpha-helical arch, N-terminal"
"178","IPR007730","Sporulation-like domain"
"178","IPR007016","O-antigen ligase-related"
"178","IPR005144","ATP-cone domain"
"177","IPR040982","DNA polymerase III alpha subunit finger domain"
"177","IPR023170","Helix-turn-helix, base-excision DNA repair, C-terminal"
"177","IPR005482","Biotin carboxylase, C-terminal"
"177","IPR002925","Dienelactone hydrolase"
"176","IPR012938","Glucose/Sorbosone dehydrogenase"
"176","IPR011577","Cytochrome b561, bacterial/Ni-hydrogenase"
"176","IPR005844","Alpha-D-phosphohexomutase, alpha/beta/alpha domain I"
"176","IPR002020","Citrate synthase"
"175","IPR033479","Double Cache domain 1"
"175","IPR017961","DNA polymerase, Y-family, little finger domain"
"175","IPR003362","Bacterial sugar transferase"
"175","IPR003313","AraC-type arabinose-binding/dimerisation domain"
"175","IPR000534","Semialdehyde dehydrogenase, NAD-binding"
"174","IPR016188","PurM-like, N-terminal domain"
"174","IPR011989","Armadillo-like helical"
"174","IPR002577","Helix-turn-helix, HxlR type"
"174","IPR002156","Ribonuclease H domain"
"173","IPR023366","ATP synthase subunit alpha, N-terminal domain-like superfamily"
"173","IPR006694","Fatty acid hydroxylase"
"173","IPR006096","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal"
"173","IPR002716","PIN domain"
"173","IPR001343","RTX calcium-binding nonapeptide repeat"
"171","IPR042101","Signal recognition particle SRP54, N-terminal domain superfamily"
"171","IPR040980","SWI2/SNF2 ATPase"
"171","IPR035902","Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain superfamily"
"171","IPR025662","Sigma-54 interaction domain, ATP-binding site 1"
"171","IPR021109","Aspartic peptidase domain superfamily"
"171","IPR005474","Transketolase, N-terminal"
"171","IPR001959","Probable transposase, IS891/IS1136/IS1341"
"171","IPR001709","Flavoprotein pyridine nucleotide cytochrome reductase"
"170","IPR032816","SNARE associated Golgi protein"
"170","IPR017937","Thioredoxin, conserved site"
"170","IPR006070","YrdC-like domain"
"169","IPR036881","Glycoside hydrolase family 3 C-terminal domain superfamily"
"169","IPR012312","Haemerythrin-like"
"169","IPR002142","Peptidase S49"
"169","IPR001962","Asparagine synthase"
"168","IPR019554","Soluble ligand binding domain"
"168","IPR013826","DNA topoisomerase, type IA, central region, subdomain 3"
"168","IPR013563","Oligopeptide/dipeptide ABC transporter, C-terminal"
"168","IPR005311","Penicillin-binding protein, dimerisation domain"
"168","IPR004176","Clp, N-terminal"
"168","IPR004095","TGS"
"168","IPR002931","Transglutaminase-like"
"168","IPR001853","DSBA-like thioredoxin domain"
"168","IPR000924","Glutamyl/glutaminyl-tRNA synthetase"
"168","IPR000905","Gcp-like domain"
"168","IPR000172","Glucose-methanol-choline oxidoreductase, N-terminal"
"167","IPR020476","NUDIX hydrolase"
"167","IPR013747","3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal"
"166","IPR041662","SusD-like 2"
"166","IPR035516","DNA gyrase/topoisomerase IV, subunit A, C-terminal"
"166","IPR016142","Citrate synthase-like, large alpha subdomain"
"166","IPR006657","Molybdopterin dinucleotide-binding domain"
"166","IPR003399","Mce/MlaD"
"166","IPR003346","Transposase, IS116/IS110/IS902"
"165","IPR027256","P-type ATPase, subfamily IB"
"165","IPR025714","Methyltransferase domain"
"165","IPR024930","Skp domain superfamily"
"165","IPR022749","N6 adenine-specific DNA methyltransferase, N-terminal domain"
"165","IPR013321","Arc-type ribbon-helix-helix"
"165","IPR002508","N-acetylmuramoyl-L-alanine amidase, catalytic domain"
"165","IPR002481","Ferric-uptake regulator"
"165","IPR001932","PPM-type phosphatase domain"
"164","IPR032823","Branched-chain amino acid ATP-binding cassette transporter, C-terminal"
"164","IPR008274","Aldehyde oxidase/xanthine dehydrogenase, molybdopterin binding"
"164","IPR006691","DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat"
"164","IPR006158","Cobalamin (vitamin B12)-binding domain"
"164","IPR006037","Regulator of K+ conductance, C-terminal"
"164","IPR005845","Alpha-D-phosphohexomutase, alpha/beta/alpha domain II"
"164","IPR003611","Nuclease associated modular domain 3"
"163","IPR014719","Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like"
"163","IPR012893","HipA-like, C-terminal"
"163","IPR006710","Glycoside hydrolase, family 43"
"163","IPR001646","Pentapeptide repeat"
"162","IPR036505","N-acetylmuramoyl-L-alanine amidase/PGRP domain superfamily"
"162","IPR017039","Virulence factor BrkB"
"162","IPR002550","CNNM, transmembrane domain"
"162","IPR001093","IMP dehydrogenase/GMP reductase"
"162","IPR000760","Inositol monophosphatase-like"
"162","IPR000432","DNA mismatch repair protein MutS, C-terminal"
"161","IPR041546","ClpA/ClpB, AAA lid domain"
"161","IPR010656","TRAP C4-dicarboxylate transport system permease DctM subunit"
"161","IPR006043","Xanthine/uracil/vitamin C permease"
"161","IPR003869","Polysaccharide biosynthesis protein, CapD-like domain"
"161","IPR003781","CoA-binding"
"161","IPR002547","tRNA-binding domain"
"160","IPR041715","Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain"
"160","IPR022813","Protein-export membrane protein SecD/SecF, archaeal and bacterial"
"160","IPR005843","Alpha-D-phosphohexomutase, C-terminal"
"160","IPR000462","CDP-alcohol phosphatidyltransferase"
"160","IPR000297","Peptidyl-prolyl cis-trans isomerase, PpiC-type"
"159","IPR007120","DNA-directed RNA polymerase, subunit 2, hybrid-binding domain"
"159","IPR006222","Aminomethyltransferase, folate-binding domain"
"159","IPR006099","Methylmalonyl-CoA mutase, alpha/beta chain, catalytic"
"159","IPR006097","Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain"
"159","IPR002657","Bile acid:sodium symporter/arsenical resistance protein  Acr3"
"158","IPR038731","Glycosyltransferase RgtA/B/C/D-like"
"158","IPR030802","ABC transporter permease MalE"
"158","IPR025269","Phage integrase SAM-like domain"
"158","IPR020829","Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain"
"158","IPR011703","ATPase, AAA-3"
"158","IPR006944","Bacteriophage/Gene transfer agent portal protein"
"158","IPR005122","Uracil-DNA glycosylase-like"
"158","IPR002734","Bacterial bifunctional deaminase-reductase, C-terminal"
"158","IPR002477","Peptidoglycan binding-like"
"157","IPR015413","Methionyl/Leucyl tRNA synthetase"
"157","IPR003607","HD/PDEase domain"
"157","IPR002491","ABC transporter periplasmic binding domain"
"157","IPR002109","Glutaredoxin"
"156","IPR014730","Electron transfer flavoprotein, alpha/beta-subunit, N-terminal"
"156","IPR014026","UDP-glucose/GDP-mannose dehydrogenase, dimerisation"
"156","IPR012310","DNA ligase, ATP-dependent, central"
"156","IPR011123","Two component regulator three Y"
"156","IPR010131","RND efflux system, outer membrane lipoprotein, NodT"
"156","IPR007409","Restriction endonuclease, type I, HsdR, N-terminal"
"155","IPR033900","Porin domain, Gram-negative type"
"155","IPR030395","Glycerophosphodiester phosphodiesterase domain"
"155","IPR029510","Aldehyde dehydrogenase, glutamic acid active site"
"155","IPR019500","Peptidase S46"
"154","IPR038290","NADH-quinone oxidoreductase, subunit D superfamily"
"154","IPR024478","Chemotaxis methyl-accepting receptor HlyB-like, 4HB MCP domain"
"154","IPR023485","Phosphotyrosine protein phosphatase I"
"154","IPR011704","ATPase, dynein-related, AAA domain"
"154","IPR009875","PilZ domain"
"154","IPR004437","ParB/RepB/Spo0J partition protein"
"154","IPR002585","Cytochrome ubiquinol oxidase subunit 1"
"153","IPR036914","Methylglyoxal synthase-like domain superfamily"
"153","IPR036409","Class II aldolase/adducin N-terminal domain superfamily"
"153","IPR027385","Outer membrane protein beta-barrel domain"
"153","IPR004846","Type II/III secretion system"
"153","IPR002201","Glycosyl transferase, family 9"
"152","IPR036625","E3-binding domain superfamily"
"152","IPR013833","Cytochrome c oxidase, subunit III, 4-helical bundle"
"152","IPR006035","Ureohydrolase"
"151","IPR041685","AAA domain, group 15"
"151","IPR036525","Tubulin/FtsZ, GTPase domain superfamily"
"151","IPR027785","UvrD-like helicase C-terminal domain"
"151","IPR025877","MobA-like NTP transferase"
"151","IPR024455","Phage capsid"
"151","IPR023211","DNA polymerase, palm domain superfamily"
"151","IPR010827","POTRA domain, BamA/TamA-like"
"151","IPR005483","Carbamoyl-phosphate synthase large subunit, CPSase domain"
"151","IPR005139","Peptide chain release factor"
"151","IPR002939","Chaperone DnaJ, C-terminal"
"150","IPR020013","Flagellar hook-basal body protein, FlgE/F/G"
"150","IPR004167","Peripheral subunit-binding domain"
"150","IPR003395","RecF/RecN/SMC, N-terminal"
"150","IPR002541","Cytochrome c assembly protein"
"149","IPR042097","Aminopeptidase N-like , N-terminal"
"149","IPR038078","PhoU-like domain superfamily"
"149","IPR028978","Chorismate pyruvate-lyase/UbiC transcription regulator-associated domain superfamily"
"149","IPR014327","RNA polymerase sigma-70, Bacteroidetes type"
"149","IPR013751","3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III"
"149","IPR003370","Chromate transporter"
"149","IPR002563","Flavin reductase like domain"
"149","IPR001943","UVR domain"
"149","IPR000390","Small multidrug resistance protein family"
"149","IPR000183","Ornithine/DAP/Arg decarboxylase"
"148","IPR037033","DNA-directed RNA polymerase, subunit 2, hybrid-binding domain superfamily"
"148","IPR035903","HesB-like domain superfamily"
"148","IPR018485","Carbohydrate kinase, FGGY, C-terminal"
"148","IPR018164","Alanyl-tRNA synthetase, class IIc, N-terminal"
"148","IPR005632","Chaperone protein Skp"
"148","IPR004100","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain"
"148","IPR002932","Glutamate synthase domain"
"148","IPR001247","Exoribonuclease, phosphorolytic domain 1"
"148","IPR000358","Ribonucleotide reductase small subunit family"
"147","IPR024654","Calcineurin-like phosphoesterase domain, lpxH-type"
