"218","IPR027409","GroEL-like apical domain superfamily"
"218","IPR013341","Mandelate racemase/muconate lactonizing enzyme, N-terminal domain"
"218","IPR009081","Phosphopantetheine binding ACP domain"
"218","IPR004365","OB-fold nucleic acid binding domain, AA-tRNA synthetase-type"
"218","IPR000330","SNF2-related, N-terminal domain"
"217","IPR013824","DNA topoisomerase, type IA, central region, subdomain 1"
"217","IPR001034","DeoR-type HTH domain"
"217","IPR000352","Peptide chain release factor class I"
"216","IPR036895","Uracil-DNA glycosylase-like domain superfamily"
"216","IPR036396","Cytochrome P450 superfamily"
"216","IPR014776","Tetrapyrrole methylase, subdomain 2"
"216","IPR011703","ATPase, AAA-3"
"216","IPR001915","Peptidase M48"
"215","IPR036380","Isochorismatase-like superfamily"
"215","IPR024078","Putative deacetylase LmbE-like domain superfamily"
"214","IPR041546","ClpA/ClpB, AAA lid domain"
"214","IPR002563","Flavin reductase like domain"
"213","IPR013506","DNA topoisomerase, type IIA, subunit B, domain 2"
"213","IPR003779","Carboxymuconolactone decarboxylase-like"
"213","IPR001567","Peptidase M3A/M3B catalytic domain"
"213","IPR000760","Inositol monophosphatase-like"
"212","IPR010559","Signal transduction histidine kinase, internal region"
"212","IPR002818","DJ-1/PfpI"
"212","IPR001732","UDP-glucose/GDP-mannose dehydrogenase, N-terminal"
"211","IPR036761","Lipid/polyisoprenoid-binding, YceI-like superfamily"
"211","IPR036628","Clp, N-terminal domain superfamily"
"211","IPR015413","Methionyl/Leucyl tRNA synthetase"
"211","IPR006035","Ureohydrolase"
"210","IPR010093","SinI-like, DNA-binding domain"
"210","IPR005845","Alpha-D-phosphohexomutase, alpha/beta/alpha domain II"
"210","IPR005843","Alpha-D-phosphohexomutase, C-terminal"
"210","IPR005170","Transporter-associated domain"
"210","IPR002491","ABC transporter periplasmic binding domain"
"209","IPR037060","Catalase core domain superfamily"
"209","IPR032808","DoxX family"
"209","IPR028978","Chorismate pyruvate-lyase/UbiC transcription regulator-associated domain superfamily"
"208","IPR041581","Glyoxalase-like domain, group 6"
"208","IPR014036","DeoR C-terminal sensor domain"
"208","IPR000653","DegT/DnrJ/EryC1/StrS aminotransferase"
"207","IPR035516","DNA gyrase/topoisomerase IV, subunit A, C-terminal"
"207","IPR023366","ATP synthase subunit alpha, N-terminal domain-like superfamily"
"207","IPR006685","Mechanosensitive ion channel MscS"
"207","IPR001940","Peptidase S1C"
"206","IPR034904","Fe-S cluster assembly domain superfamily"
"206","IPR026444","Secretion system C-terminal sorting domain"
"206","IPR007698","Alanine dehydrogenase/pyridine nucleotide transhydrogenase, NAD(H)-binding domain"
"205","IPR036914","Methylglyoxal synthase-like domain superfamily"
"205","IPR035902","Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain superfamily"
"205","IPR007081","RNA polymerase Rpb1, domain 5"
"205","IPR004089","Methyl-accepting chemotaxis protein (MCP) signalling domain"
"205","IPR003474","Gluconate transporter"
"205","IPR001465","Malate synthase"
"204","IPR018389","TRAP transporter solute receptor DctP/TeaA"
"203","IPR006657","Molybdopterin dinucleotide-binding domain"
"203","IPR006062","Histidine biosynthesis"
"203","IPR004100","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain"
"202","IPR036162","Resolvase-like, N-terminal catalytic domain superfamily"
"202","IPR036157","dUTPase-like superfamily"
"202","IPR032678","tRNA synthetases class I, catalytic domain"
"202","IPR014730","Electron transfer flavoprotein, alpha/beta-subunit, N-terminal"
"202","IPR005561","ANTAR domain"
"201","IPR006119","Resolvase, N-terminal catalytic domain"
"201","IPR000868","Isochorismatase-like"
"201","IPR000845","Nucleoside phosphorylase domain"
"200","IPR040982","DNA polymerase III alpha subunit finger domain"
"200","IPR016167","FAD-binding, type PCMH, subdomain 1"
"199","IPR008333","Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain"
"199","IPR006121","Heavy metal-associated domain, HMA"
"199","IPR006096","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal"
"198","IPR019546","Twin-arginine translocation pathway, signal sequence, bacterial/archaeal"
"198","IPR011856","tRNA endonuclease-like domain superfamily"
"198","IPR007484","Peptidase M28"
"198","IPR005149","Transcription regulator PadR, N-terminal"
"198","IPR004176","Clp, N-terminal"
"197","IPR002197","DNA binding HTH domain,  Fis-type"
"197","IPR000573","Aconitase A/isopropylmalate dehydratase small subunit, swivel domain"
"196","IPR007080","RNA polymerase Rpb1, domain 1"
"196","IPR006037","Regulator of K+ conductance, C-terminal"
"196","IPR003675","CAAX prenyl protease 2"
"196","IPR002932","Glutamate synthase domain"
"195","IPR029510","Aldehyde dehydrogenase, glutamic acid active site"
"195","IPR013757","Type IIA DNA topoisomerase subunit A, alpha-helical domain superfamily"
"195","IPR011115","SecA DEAD-like, N-terminal"
"195","IPR001623","DnaJ domain"
"194","IPR038726","PD-(D/E)XK endonuclease-like domain, AddAB-type"
"194","IPR037033","DNA-directed RNA polymerase, subunit 2, hybrid-binding domain superfamily"
"194","IPR007372","Lipid/polyisoprenoid-binding, YceI-like"
"194","IPR003445","Cation transporter"
"194","IPR001126","UmuC domain"
"194","IPR000825","SUF system FeS cluster assembly, SufBD"
"193","IPR042095","Sulfatase-modifying factor enzyme superfamily"
"193","IPR019587","Polyketide cyclase/dehydrase"
"193","IPR004436","Isocitrate dehydrogenase NADP-dependent, monomeric"
"193","IPR000771","Fructose-bisphosphate aldolase, class-II"
"192","IPR029020","Ammonium/urea transporter"
"191","IPR037401","SnoaL-like domain"
"191","IPR011765","Peptidase M16, N-terminal"
"191","IPR002155","Thiolase"
"191","IPR000489","Pterin-binding domain"
"190","IPR005000","HpcH/HpaI aldolase/citrate lyase domain"
"190","IPR003395","RecF/RecN/SMC, N-terminal"
"190","IPR002514","Transposase IS3/IS911family"
"189","IPR042101","Signal recognition particle SRP54, N-terminal domain superfamily"
"189","IPR042097","Aminopeptidase N-like , N-terminal"
"189","IPR029154","3-hydroxyisobutyrate dehydrogenase, NAD-binding domain"
"189","IPR023485","Phosphotyrosine protein phosphatase I"
"189","IPR018164","Alanyl-tRNA synthetase, class IIc, N-terminal"
"189","IPR007685","RelA/SpoT"
"189","IPR006097","Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain"
"189","IPR004045","Glutathione S-transferase, N-terminal"
"189","IPR000715","Glycosyl transferase, family 4"
"188","IPR022675","Glucose-6-phosphate dehydrogenase, C-terminal"
"188","IPR010281","Protein of unknown function DUF885"
"188","IPR003352","Phosphotransferase system, EIIC"
"188","IPR002931","Transglutaminase-like"
"188","IPR001930","Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase"
"188","IPR000905","Gcp-like domain"
"188","IPR000534","Semialdehyde dehydrogenase, NAD-binding"
"187","IPR036926","Thymidylate synthase/dCMP hydroxymethylase superfamily"
"187","IPR002559","Transposase, IS4-like"
"187","IPR001907","ATP-dependent Clp protease proteolytic subunit"
"187","IPR000121","PEP-utilising enzyme, C-terminal"
"185","IPR005532","Sulfatase-modifying factor enzyme"
"185","IPR001248","Purine-cytosine permease"
"184","IPR025668","Transposase DDE domain"
"184","IPR006691","DNA gyrase/topoisomerase IV, subunit A, C-terminal repeat"
"184","IPR003265","HhH-GPD domain"
"183","IPR036641","HPT domain superfamily"
"183","IPR036625","E3-binding domain superfamily"
"183","IPR029479","Nitroreductase"
"183","IPR024041","Ammonium transporter AmtB-like domain"
"183","IPR008331","Ferritin/DPS protein domain"
"183","IPR001525","C-5 cytosine methyltransferase"
"183","IPR000462","CDP-alcohol phosphatidyltransferase"
"182","IPR023451","Thymidylate synthase/dCMP hydroxymethylase domain"
"182","IPR019307","RNA-binding protein AU-1/Ribonuclease E/G"
"182","IPR008279","PEP-utilising enzyme, mobile domain"
"182","IPR008258","Transglycosylase SLT domain 1"
"182","IPR002500","Phosphoadenosine phosphosulphate reductase"
"182","IPR002052","DNA methylase, N-6 adenine-specific, conserved site"
"181","IPR025948","HTH-like domain"
"181","IPR020829","Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain"
"181","IPR015168","SsuA/THI5-like"
"180","IPR011663","UbiC transcription regulator-associated"
"179","IPR036554","GHMP kinase, C-terminal domain superfamily"
"179","IPR003737","N-acetylglucosaminyl phosphatidylinositol deacetylase-related"
"179","IPR001453","MoaB/Mog domain"
"178","IPR042094","Type II secretion system F domain superfamily"
"178","IPR013833","Cytochrome c oxidase, subunit III, 4-helical bundle"
"178","IPR001119","S-layer homology domain"
"177","IPR041628","ChlI/MoxR, AAA lid domain"
"177","IPR012292","Globin/Protoglobin"
"177","IPR001714","Peptidase M24, methionine aminopeptidase"
"176","IPR023201","SecY domain superfamily"
"176","IPR022310","NAD/GMP synthase"
"176","IPR013094","Alpha/beta hydrolase fold-3"
"176","IPR012677","Nucleotide-binding alpha-beta plait domain superfamily"
"176","IPR005543","PASTA domain"
"176","IPR005311","Penicillin-binding protein, dimerisation domain"
"176","IPR004474","Cell envelope-related transcriptional attenuator domain"
"176","IPR004167","Peripheral subunit-binding domain"
"176","IPR001207","Transposase, mutator type"
"174","IPR041471","UvrB, interaction domain"
"174","IPR014026","UDP-glucose/GDP-mannose dehydrogenase, dimerisation"
"174","IPR013765","DNA recombination and repair protein RecA"
"174","IPR002130","Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain"
"174","IPR000172","Glucose-methanol-choline oxidoreductase, N-terminal"
"173","IPR027410","TCP-1-like chaperonin intermediate domain superfamily"
"173","IPR024775","DinB-like domain"
"173","IPR018028","Catalase, mono-functional, haem-containing"
"173","IPR012336","Thioredoxin-like fold"
"173","IPR002898","MotA/TolQ/ExbB proton channel"
"172","IPR023302","Peptidase S9A, N-terminal domain"
"172","IPR007624","RNA polymerase sigma-70 region 3"
"172","IPR006132","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding"
"172","IPR005811","ATP-citrate lyase/succinyl-CoA ligase"
"171","IPR042089","Peptidase M13, domain 2"
"171","IPR004143","Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL), catalytic domain"
"171","IPR000358","Ribonucleotide reductase small subunit family"
"171","IPR000312","Glycosyl transferase, family 3"
"170","IPR036409","Class II aldolase/adducin N-terminal domain superfamily"
"170","IPR035937","MutM-like, N-terminal"
"170","IPR016160","Aldehyde dehydrogenase, cysteine active site"
"170","IPR008753","Peptidase M13, N-terminal domain"
"170","IPR000119","Histone-like DNA-binding protein"
"169","IPR042172","Adenosylhomocysteinase-like superfamily"
"169","IPR038078","PhoU-like domain superfamily"
"169","IPR029149","Creatinase/Aminopeptidase P/Spt16, N-terminal"
"169","IPR027387","Cytochrome b/b6-like domain superfamily"
"169","IPR023170","Helix-turn-helix, base-excision DNA repair, C-terminal"
"169","IPR012280","Semialdehyde dehydrogenase, dimerisation domain"
"169","IPR010992","Integration host factor (IHF)-like DNA-binding domain superfamily"
"169","IPR007886","Alanine dehydrogenase/pyridine nucleotide transhydrogenase, N-terminal"
"169","IPR006095","Glutamate/phenylalanine/leucine/valine dehydrogenase"
"169","IPR006067","Nitrite/sulphite reductase 4Fe-4S domain"
"168","IPR022644","Orn/DAP/Arg decarboxylase 2, N-terminal"
"168","IPR014027","UDP-glucose/GDP-mannose dehydrogenase, C-terminal"
"168","IPR011607","Methylglyoxal synthase-like domain"
"167","IPR038729","Rad50/SbcC-type AAA domain"
"167","IPR036881","Glycoside hydrolase family 3 C-terminal domain superfamily"
"167","IPR022813","Protein-export membrane protein SecD/SecF, archaeal and bacterial"
"167","IPR009045","Hedgehog signalling/DD-peptidase zinc-binding domain superfamily"
"167","IPR005151","Tail specific protease"
"167","IPR004680","Citrate transporter-like domain"
"166","IPR024370","PBP domain"
"166","IPR021135","Phosphoenolpyruvate carboxylase"
"166","IPR020831","Glyceraldehyde/Erythrose phosphate dehydrogenase family"
"166","IPR014031","Beta-ketoacyl synthase, C-terminal"
"166","IPR007138","Antibiotic biosynthesis monooxygenase domain"
"166","IPR005182","Domain of unknown function DUF304"
"166","IPR000043","Adenosylhomocysteinase-like"
"165","IPR036754","YbaK/aminoacyl-tRNA synthetase-associated domain superfamily"
"165","IPR035901","GIY-YIG endonuclease superfamily"
"165","IPR028939","Pyrroline-5-carboxylate reductase, catalytic, N-terminal"
"165","IPR025877","MobA-like NTP transferase"
"165","IPR017439","Amidohydrolase"
"165","IPR008915","Peptidase M50"
"165","IPR006158","Cobalamin (vitamin B12)-binding domain"
"165","IPR005545","YCII-related"
"164","IPR010496","Domain of unknown function DUF1080"
"164","IPR005804","Fatty acid desaturase domain"
"164","IPR004044","K Homology domain, type 2"
"164","IPR001310","Histidine triad (HIT) protein"
"163","IPR038135","Methylthiotransferase, N-terminal domain superfamily"
"163","IPR029009","Allosteric substrate binding domain superfamily"
"163","IPR014719","Ribosomal protein L7/L12, C-terminal/adaptor protein ClpS-like"
"163","IPR002881","Domain of unknown function DUF58"
"163","IPR001269","tRNA-dihydrouridine synthase"
"163","IPR001114","Adenylosuccinate synthetase"
"162","IPR036651","Glutamine synthetase, N-terminal domain superfamily"
"162","IPR034768","WhiB-like  iron-sulfur binding domain"
"162","IPR029432","Siphovirus Gp37-like protein"
"162","IPR015955","Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal"
"162","IPR012318","Crp-type HTH domain"
"162","IPR006664","Outer membrane protein, bacterial"
"162","IPR000185","Protein translocase subunit SecA"
"161","IPR024185","5-formyltetrahydrofolate cyclo-ligase-like domain superfamily"
"161","IPR004193","Glycoside hydrolase, family 13, N-terminal"
"161","IPR002925","Dienelactone hydrolase"
"161","IPR001204","Phosphate transporter"
"160","IPR029460","DNA polymerase, helix-hairpin-helix motif"
"160","IPR022764","Peptidase S54, rhomboid domain"
"160","IPR003115","ParB/Sulfiredoxin"
"160","IPR002744","MIP18 family-like"
"160","IPR002312","Aspartyl/Asparaginyl-tRNA synthetase, class IIb"
"159","IPR036821","Peptide deformylase superfamily"
"159","IPR006130","Aspartate/ornithine carbamoyltransferase"
"159","IPR005117","Nitrite/Sulfite reductase ferredoxin-like domain"
"159","IPR002523","Mg2+ transporter protein, CorA-like/Zinc transport protein ZntB"
"158","IPR007814","1,2-phenylacetyl-CoA epoxidase, subunit A/C"
"158","IPR006944","Bacteriophage/Gene transfer agent portal protein"
"158","IPR001106","Aromatic amino acid lyase"
"157","IPR023635","Peptide deformylase"
"157","IPR013749","Pyridoxamine kinase/Phosphomethylpyrimidine kinase"
"157","IPR004810","Formyltetrahydrofolate deformylase"
"157","IPR002541","Cytochrome c assembly protein"
"157","IPR001708","Membrane  insertase YidC/ALB3/OXA1/COX18"
"157","IPR001444","Flagellar basal body rod protein, N-terminal"
"157","IPR001303","Class II aldolase/adducin N-terminal"
"156","IPR041715","Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain"
"156","IPR035952","Rhomboid-like superfamily"
"156","IPR029064","50S ribosomal protein L30e-like"
"156","IPR015793","Pyruvate kinase, barrel"
"156","IPR013848","Methylthiotransferase, N-terminal"
"156","IPR006204","GHMP kinase N-terminal domain"
"155","IPR019080","YqaJ viral recombinase"
"155","IPR015886","DNA glycosylase/AP lyase, H2TH DNA-binding"
"155","IPR011707","Multicopper oxidase, type 3"
"155","IPR008183","Aldose 1-/Glucose-6-phosphate 1-epimerase"
"155","IPR007867","Glucose-methanol-choline oxidoreductase, C-terminal"
"155","IPR006218","DAHP synthetase I/KDSA"
"155","IPR006103","Glycoside hydrolase family 2, catalytic domain"
"155","IPR003736","Phenylacetic acid degradation-related domain"
"155","IPR002508","N-acetylmuramoyl-L-alanine amidase, catalytic domain"
"155","IPR002481","Ferric-uptake regulator"
"154","IPR036424","Decaprenyl diphosphate synthase-like superfamily"
"154","IPR023271","Aquaporin-like"
"154","IPR013839","NAD-dependent DNA ligase, adenylation"
"154","IPR012310","DNA ligase, ATP-dependent, central"
"154","IPR007214","YbaK/aminoacyl-tRNA synthetase-associated domain"
"154","IPR002692","Penicillin/GL-7-ACA/AHL/aculeacin-A acylase"
"153","IPR036101","CarD-like/TRCF domain superfamily"
"153","IPR031157","Tr-type G domain, conserved site"
